Country,count
India,53
USA,40
Canada,34
France,27
Mexico,27
Spain,27
Turkey,27
Ireland,27
Denmark,27
Switzerland,27
UK,22
Japan,21
Italy,21
Russia,21
Bangladesh,20
Maldives,19
Sri Lanka,19
Nepal,19
Pakistan,19
China,16
Poland,16
Germany,14
Australia,14
South Korea,13
UAE,8
Singapore,8
New Zealand,8
Brazil,8
Malaysia,8
Netherlands,8
Finland,8
Austria,1
Thailand,1
Philippines,1
Taiwan,1
Indonesia,1
Hong Kong,1
Israel,1
Egypt,1
Morocco,1
Vietnam,1
Belgium,1
Greece,1
Portugal,1
Sweden,1
Norway,1
Chile,1
Argentina,1
Ghana,1
Kenya,1
Nigeria,1
South Africa,1
Colombia,1
Peru,1
Costa Rica,1
Bolivia,1
Panama,1
Jamaica,1
Uruguay,1
Paraguay,1
Venezuela,1
Ecuador,1
Hungary,1
Czech Republic,1
Slovakia,1
Croatia,1
Serbia,1
Slovenia,1
Bulgaria,1
Estonia,1
Latvia,1
Lithuania,1
Ukraine,1
Moldova,1
Bahamas,1
Trinidad,1
Iceland,1
Romania,1
Kyrgyzstan,1
Uzbekistan,1
Kazakhstan,1
Belarus,1
Tajikistan,1
Armenia,1
Georgia,1
Azerbaijan,1
Andorra,1
San Marino,1
Vatican City,1
Liechtenstein,1
Cyprus,1
Malta,1
Luxembourg,1
Monaco,1
Kosovo,1
North Macedonia,1
Albania,1
Montenegro,1
Bosnia,1
Qatar,1
Kuwait,1
Bahrain,1
Iraq,1
Lebanon,1
Jordan,1
Oman,1
Afghanistan,1
Syria,1
Yemen,1
Bhutan,1
